Model:	LI-7810
SN:	TG10-01575
Software Version:	2.3.8
Timestamp:	2025-04-29 18:15:00
Timezone:	America/Los_Angeles
DATAH	SECONDS	NANOSECONDS	NDX	DIAG	REMARK	DATE	TIME	H2O	CO2	CH4	CAVITY_P	CAVITY_T	LASER_PHASE_P	LASER_T	RESIDUAL	RING_DOWN_TIME	THERMAL_ENCLOSURE_T	PHASE_ERROR	LASER_T_SHIFT	INPUT_VOLTAGE	CHK
DATA	1745977826	715675115	103013	0	""	2025-04-29	18:50:26	13839.343	447.01038	2102.2092	39.7692	55.0003	32.0574	30.6232	0.0027244	11.2332	54.5005	14.5	-0.16362	24.1209	 21
DATA	1745977827	715675115	103017	0	""	2025-04-29	18:50:27	13838.828	446.41116	2102.2151	39.77	55.0003	32.0578	30.6232	0.00272854	11.2339	54.5005	39.5	-0.16362	24.1209	255
DATA	1745977828	715316057	103021	0	""	2025-04-29	18:50:28	13838.484	446.79932	2102.2012	39.7692	55.0003	32.0582	30.6232	0.00272134	11.2338	54.5005	36.5	-0.16362	24.1205	 88
DATA	1745977829	715316057	103025	0	""	2025-04-29	18:50:29	13838.327	447.17029	2102.0847	39.77	55.0003	32.0586	30.6232	0.00272179	11.2333	54.5005	-86.25	-0.16362	24.1213	 95
DATA	1745977830	715316057	103029	0	""	2025-04-29	18:50:30	13839.013	447.00027	2102.2573	39.7685	55.0003	32.0562	30.6232	0.00272371	11.2332	54.5005	-5.75	-0.16362	24.1213	107
DATA	1745977831	715316057	103033	0	""	2025-04-29	18:50:31	13838.636	446.89023	2102.2686	39.77	55.0003	32.0555	30.6232	0.00272464	11.2336	54.5005	45.75	-0.16362	24.1213	 39
DATA	1745977832	715316057	103037	0	""	2025-04-29	18:50:32	13838.025	446.49023	2102.2261	39.77	55.0003	32.0559	30.6232	0.00273158	11.2336	54.5005	29.5	-0.16362	24.1213	230
DATA	1745977833	715316057	103041	0	""	2025-04-29	18:50:33	13837.854	446.7713	2102.2529	39.77	55.0003	32.0597	30.6234	0.00272149	11.2335	54.5005	108	-0.16362	24.1213	144
DATA	1745977834	715316057	103045	0	""	2025-04-29	18:50:34	13838.108	447.10675	2102.2214	39.7692	55.0003	32.0586	30.6232	0.00272634	11.2339	54.5005	-56.75	-0.16362	24.1209	191
DATA	1745977835	715316057	103049	0	""	2025-04-29	18:50:35	13837.729	446.83337	2102.4702	39.7696	55.0003	32.0574	30.6232	0.00272141	11.2331	54.5005	42.25	-0.16362	24.1197	150
DATA	1745977836	714962005	103053	0	""	2025-04-29	18:50:36	13837.264	446.65259	2102.2578	39.7704	55.0003	32.057	30.6232	0.00272447	11.2332	54.5005	-7	-0.16362	24.1201	191
DATA	1745977837	714962005	103057	0	""	2025-04-29	18:50:37	13836.976	447.07462	2102.4487	39.7696	55.0003	32.0578	30.6232	0.00271708	11.2333	54.5005	9.5	-0.16362	24.1201	 66
DATA	1745977838	714962005	103061	0	""	2025-04-29	18:50:38	13836.85	447.14969	2102.3186	39.7692	55.0003	32.0566	30.6232	0.00272066	11.2337	54.5005	90	-0.16362	24.1205	215
DATA	1745977839	714962005	103065	0	""	2025-04-29	18:50:39	13836.773	446.93427	2102.3069	39.7696	55.0003	32.0582	30.6232	0.00272103	11.2333	54.5005	148.75	-0.16362	24.1197	218
DATA	1745977840	714962005	103069	0	""	2025-04-29	18:50:40	13835.913	447.00797	2102.2847	39.7692	55.0003	32.059	30.6232	0.00272296	11.2333	54.5005	-94.75	-0.16362	24.1197	160
DATA	1745977841	714962005	103073	0	""	2025-04-29	18:50:41	13836.827	447.29541	2102.355	39.77	55.0003	32.0559	30.6232	0.00272359	11.2329	54.5005	52.75	-0.16362	24.1201	247
DATA	1745977842	714962005	103077	0	""	2025-04-29	18:50:42	13835.99	446.93219	2102.5227	39.7689	55.0003	32.0562	30.6232	0.00272615	11.2332	54.5005	59.25	-0.16362	24.1201	 99
DATA	1745977843	714611053	103081	0	""	2025-04-29	18:50:43	13835.377	447.10486	2102.4331	39.77	55.0003	32.0582	30.6232	0.0027235	11.2332	54.5005	3	-0.16362	24.1213	 17
DATA	1745977844	714611053	103085	0	""	2025-04-29	18:50:44	13834.692	447.06741	2102.3174	39.7692	55.0003	32.0582	30.6232	0.00272712	11.2332	54.5005	97.5	-0.16362	24.1209	 90
DATA	1745977845	714611053	103089	0	""	2025-04-29	18:50:45	13834.944	447.1788	2102.3345	39.77	55.0003	32.0594	30.6232	0.00271947	11.2334	54.5005	-6.5	-0.16362	24.1213	200
DATA	1745977846	714611053	103093	0	""	2025-04-29	18:50:46	13834.894	447.42654	2102.4187	39.7704	55.0003	32.0586	30.6232	0.00271818	11.2336	54.5005	-79.75	-0.16362	24.1213	208
DATA	1745977847	714611053	103097	0	""	2025-04-29	18:50:47	13834.064	447.20383	2102.437	39.77	55.0003	32.0586	30.6232	0.00271731	11.2328	54.5005	-24.5	-0.16362	24.1213	230
DATA	1745977848	714611053	103101	0	""	2025-04-29	18:50:48	13833.957	447.40695	2102.3132	39.7696	55.0003	32.0574	30.6232	0.00272424	11.2338	54.5005	-49.5	-0.16362	24.1209	143
DATA	1745977849	714611053	103105	0	""	2025-04-29	18:50:49	13834.178	447.17355	2102.4714	39.77	55.0003	32.0566	30.6232	0.00271384	11.2331	54.5005	164	-0.16362	24.1213	190
DATA	1745977850	714611053	103109	0	""	2025-04-29	18:50:50	13833.804	446.99957	2102.5076	39.7712	55.0003	32.057	30.6232	0.00272188	11.2333	54.5005	41.25	-0.16362	24.1209	 87
DATA	1745977851	714257955	103113	0	""	2025-04-29	18:50:51	13825.683	448.67038	2102.7529	39.7704	55.0003	32.0605	30.6232	0.00268153	11.2339	54.5005	136.25	-0.16362	24.1201	195
DATA	1745977852	714257955	103117	0	""	2025-04-29	18:50:52	13743.966	457.60178	2122.9651	39.7677	55.0003	32.0601	30.6232	0.00274379	11.2301	54.5005	-258.75	-0.16362	24.1197	 16
DATA	1745977853	714257955	103121	0	""	2025-04-29	18:50:53	13871.104	513.86011	2215.126	39.7689	55.0003	32.0543	30.6232	0.00285464	11.1947	54.5005	-224.75	-0.16362	24.1197	198
DATA	1745977854	714257955	103125	0	""	2025-04-29	18:50:54	14156.397	522.88757	2219.498	39.7704	55.0003	32.0504	30.6232	0.00288443	11.1727	54.5005	0.5	-0.16362	24.1197	 27
DATA	1745977855	714257955	103129	0	""	2025-04-29	18:50:55	14293.639	490.53088	2167.3843	39.7708	55.0003	32.05	30.6232	0.00284221	11.1904	54.5005	15	-0.16362	24.1193	172
DATA	1745977856	714257955	103133	0	""	2025-04-29	18:50:56	14320.86	466.90692	2134.115	39.7704	55.0003	32.0504	30.6232	0.00282817	11.2123	54.5005	126.75	-0.16362	24.1205	 90
DATA	1745977857	714257955	103137	0	""	2025-04-29	18:50:57	14300.124	455.98904	2119.1772	39.7704	55.0003	32.0512	30.6232	0.00281712	11.2229	54.5005	70.5	-0.16362	24.1197	102
DATA	1745977858	713890075	103141	0	""	2025-04-29	18:50:58	14261.045	457.37247	2122.9768	39.7708	55.0003	32.0527	30.6232	0.00281319	11.2257	54.5005	91.25	-0.16362	24.1205	161
DATA	1745977859	713890075	103145	0	""	2025-04-29	18:50:59	14217.645	472.23184	2146.5974	39.7716	55.0003	32.0543	30.6232	0.00281782	11.2202	54.5005	-56.25	-0.16362	24.1217	207
DATA	1745977860	713890075	103149	0	""	2025-04-29	18:51:00	14181.519	487.40961	2167.1411	39.7712	55.0003	32.0535	30.6232	0.00281777	11.2086	54.5005	105.5	-0.16362	24.1213	138
DATA	1745977861	713890075	103153	0	""	2025-04-29	18:51:01	14157.913	490.09946	2169.241	39.7716	55.0003	32.0543	30.6232	0.00281301	11.2025	54.5005	-32.25	-0.16362	24.1209	122
DATA	1745977862	713890075	103157	0	""	2025-04-29	18:51:02	14146.708	484.09708	2159.0771	39.7716	55.0003	32.0539	30.6232	0.00278908	11.2034	54.5005	28.5	-0.16362	24.1209	116
DATA	1745977863	713890075	103161	0	""	2025-04-29	18:51:03	14145.017	475.75546	2146.4941	39.7727	55.0003	32.0555	30.6232	0.00278487	11.2096	54.5005	5.75	-0.16362	24.1217	118
DATA	1745977864	713890075	103165	0	""	2025-04-29	18:51:04	14147.234	469.83212	2139.4043	39.772	55.0003	32.0551	30.6232	0.00277652	11.2146	54.5005	30	-0.16362	24.1213	188
DATA	1745977865	713890075	103169	0	""	2025-04-29	18:51:05	14152.108	469.97958	2141.0679	39.7724	55.0003	32.0566	30.6232	0.00278176	11.2172	54.5005	15	-0.16362	24.1205	 23
DATA	1745977866	713547945	103173	0	""	2025-04-29	18:51:06	14155.102	474.82315	2148.4287	39.7731	55.0003	32.0582	30.6236	0.0027847	11.2164	54.5005	-36	-0.16362	24.1205	  3
DATA	1745977867	713547945	103177	0	""	2025-04-29	18:51:07	14155.58	479.98859	2154.6812	39.7731	55.0003	32.0559	30.6234	0.00278865	11.2126	54.5005	32.25	-0.16362	24.1213	144
DATA	1745977868	713547945	103181	0	""	2025-04-29	18:51:08	14154.917	481.63351	2156.1321	39.7727	55.0003	32.0562	30.6232	0.0027927	11.2096	54.5005	-15.25	-0.16362	24.1205	149
DATA	1745977869	713547945	103185	0	""	2025-04-29	18:51:09	14152.502	480.37506	2153.3411	39.7724	55.0003	32.0562	30.6232	0.0027828	11.2099	54.5005	53.75	-0.16362	24.1205	106
DATA	1745977870	713547945	103189	0	""	2025-04-29	18:51:10	14149.296	476.99466	2149.2629	39.7724	55.0003	32.0562	30.6232	0.00278031	11.2109	54.5005	-38.75	-0.16362	24.1193	231
DATA	1745977871	713547945	103193	0	""	2025-04-29	18:51:11	14146.056	474.74969	2146.7361	39.7731	55.0003	32.0574	30.6232	0.00277419	11.2133	54.5005	199.5	-0.16362	24.1197	180
DATA	1745977872	713547945	103197	0	""	2025-04-29	18:51:12	14143.208	473.87473	2146.7368	39.7716	55.0003	32.0613	30.6232	0.00278198	11.2143	54.5005	-111	-0.16362	24.1201	101
DATA	1745977873	713190078	103201	0	""	2025-04-29	18:51:13	14141.309	476.39886	2149.0122	39.7727	55.0003	32.0582	30.6232	0.00277971	11.2146	54.5005	-31.5	-0.16362	24.1201	132
DATA	1745977874	713190078	103205	0	""	2025-04-29	18:51:14	14140.11	477.81265	2150.908	39.7724	55.0003	32.0597	30.6232	0.00278527	11.213	54.5005	-48.75	-0.16362	24.1197	 47
DATA	1745977875	713190078	103209	0	""	2025-04-29	18:51:15	14138.235	478.85013	2151.7024	39.772	55.0003	32.057	30.6234	0.00277877	11.212	54.5005	-111.25	-0.16362	24.1201	 76
DATA	1745977876	713190078	103213	0	""	2025-04-29	18:51:16	14136.302	478.09406	2150.8992	39.7724	55.0003	32.0562	30.6232	0.00278611	11.2121	54.5005	77.25	-0.16362	24.1221	137
DATA	1745977877	713190078	103217	0	""	2025-04-29	18:51:17	14134.421	477.04504	2149.5957	39.772	55.0003	32.0582	30.6232	0.00277219	11.2126	54.5005	141.75	-0.16362	24.1205	147
DATA	1745977878	713190078	103221	0	""	2025-04-29	18:51:18	14133.861	476.32321	2148.7773	39.7731	55.0003	32.0578	30.6232	0.00277781	11.2133	54.5005	-23.5	-0.16362	24.1213	142
DATA	1745977879	713190078	103225	0	""	2025-04-29	18:51:19	14132.707	475.92145	2148.5176	39.7724	55.0003	32.0578	30.6232	0.00277858	11.2134	54.5005	-65.5	-0.16362	24.1209	169
DATA	1745977880	713190078	103229	0	""	2025-04-29	18:51:20	14130.519	476.05634	2149.0452	39.7716	55.0003	32.0566	30.6232	0.00278124	11.2142	54.5005	53.5	-0.16362	24.1209	 83
DATA	1745977881	712831020	103233	0	""	2025-04-29	18:51:21	14129.588	477.36752	2149.9009	39.7731	55.0003	32.0574	30.6232	0.00278226	11.2136	54.5005	14.25	-0.16362	24.1217	143
DATA	1745977882	712831020	103237	0	""	2025-04-29	18:51:22	14128.02	477.47681	2150.0933	39.7724	55.0003	32.0578	30.6234	0.00278073	11.213	54.5005	52.25	-0.16362	24.1209	 30
DATA	1745977883	712831020	103241	0	""	2025-04-29	18:51:23	14125.61	477.96936	2149.7966	39.772	55.0003	32.0574	30.6234	0.00277432	11.2129	54.5005	49.25	-0.16362	24.1209	 61
DATA	1745977884	712831020	103245	0	""	2025-04-29	18:51:24	14125.393	477.25705	2149.5061	39.7727	55.0003	32.0574	30.6234	0.00277585	11.213	54.5005	-6.5	-0.16362	24.1217	 40
DATA	1745977885	712831020	103249	0	""	2025-04-29	18:51:25	14122.502	476.4028	2149.0874	39.772	55.0003	32.0578	30.6232	0.00277615	11.2134	54.5005	30	-0.16362	24.1201	131
DATA	1745977886	712831020	103253	0	""	2025-04-29	18:51:26	14122.447	476.49023	2149.0908	39.7731	55.0003	32.0586	30.6232	0.00277485	11.2135	54.5005	-40.75	-0.16362	24.1205	189
DATA	1745977887	712831020	103257	0	""	2025-04-29	18:51:27	14120.195	476.85052	2149.1809	39.7724	55.0003	32.059	30.6232	0.00277639	11.2136	54.5005	-79	-0.16362	24.1205	  5
DATA	1745977888	712466955	103261	0	""	2025-04-29	18:51:28	14119.842	476.80664	2149.343	39.7724	55.0003	32.0582	30.6232	0.00278037	11.2134	54.5005	9.5	-0.16362	24.1197	 27
DATA	1745977889	712466955	103265	0	""	2025-04-29	18:51:29	14117.679	476.82071	2149.4275	39.7731	55.0003	32.0578	30.6232	0.00277464	11.2136	54.5005	51.5	-0.16362	24.1197	142
DATA	1745977890	712466955	103269	0	""	2025-04-29	18:51:30	14117.76	476.78265	2149.3562	39.7724	55.0003	32.0601	30.6232	0.0027801	11.2137	54.5005	94.25	-0.16362	24.1205	 58
DATA	1745977891	712466955	103273	0	""	2025-04-29	18:51:31	14115.385	476.89999	2149.1868	39.7731	55.0003	32.0594	30.6232	0.00277293	11.2134	54.5005	-13.5	-0.16362	24.1193	185
DATA	1745977892	712466955	103277	0	""	2025-04-29	18:51:32	14114.508	476.81143	2149.114	39.7731	55.0003	32.0582	30.6232	0.00277287	11.2138	54.5005	-115	-0.16362	24.1205	 45
DATA	1745977893	712466955	103281	0	""	2025-04-29	18:51:33	14113.058	476.7565	2148.9934	39.7735	55.0003	32.0586	30.6234	0.00277592	11.2141	54.5005	85.25	-0.16362	24.1217	133
DATA	1745977894	712466955	103285	0	""	2025-04-29	18:51:34	14111.756	476.91052	2149.0417	39.7727	55.0003	32.0578	30.6232	0.00277548	11.214	54.5005	-51.75	-0.16362	24.1205	164
DATA	1745977895	712466955	103289	0	""	2025-04-29	18:51:35	14110.806	476.98923	2149.043	39.7724	55.0003	32.059	30.6232	0.00277329	11.2148	54.5005	-16.25	-0.16362	24.1205	118
DATA	1745977896	712116956	103293	0	""	2025-04-29	18:51:36	14108.954	476.55505	2148.9316	39.7731	55.0003	32.0586	30.6232	0.00277422	11.2138	54.5005	147.5	-0.16362	24.1209	173
DATA	1745977897	712116956	103297	0	""	2025-04-29	18:51:37	14107.523	476.57672	2148.9949	39.7731	55.0003	32.059	30.6232	0.00277554	11.2142	54.5005	-10.5	-0.16362	24.1213	118
DATA	1745977898	712116956	103301	0	""	2025-04-29	18:51:38	14107.287	476.72144	2148.9319	39.7724	55.0003	32.0597	30.6232	0.00277375	11.2142	54.5005	28.5	-0.16362	24.1205	118
DATA	1745977899	712116956	103305	0	""	2025-04-29	18:51:39	14105.328	476.52362	2148.8184	39.7724	55.0003	32.0574	30.6232	0.00277318	11.2141	54.5005	-23	-0.16362	24.1213	 48
DATA	1745977900	712116956	103309	0	""	2025-04-29	18:51:40	14104.91	476.46234	2149.0059	39.7727	55.0003	32.0594	30.6232	0.00277579	11.214	54.5005	68.5	-0.16362	24.1201	251
DATA	1745977901	712116956	103313	0	""	2025-04-29	18:51:41	14103.741	476.71429	2149.0283	39.7724	55.0003	32.0574	30.6232	0.00277861	11.2141	54.5005	66.25	-0.16362	24.1205	134
DATA	1745977902	712116956	103317	0	""	2025-04-29	18:51:42	14102.813	476.72189	2148.8201	39.772	55.0003	32.0582	30.6232	0.00276939	11.2141	54.5005	-17	-0.16362	24.1209	244
DATA	1745977903	711766958	103321	0	""	2025-04-29	18:51:43	14101.723	476.41788	2148.7402	39.7724	55.0003	32.0574	30.6232	0.00277816	11.2149	54.5005	24.5	-0.16362	24.1205	103
DATA	1745977904	711766958	103325	0	""	2025-04-29	18:51:44	14100.951	476.89542	2148.8164	39.7731	55.0003	32.0574	30.6232	0.00277363	11.2147	54.5005	106.5	-0.16362	24.1197	169
DATA	1745977905	711766958	103329	0	""	2025-04-29	18:51:45	14099.062	476.27631	2148.73	39.7731	55.0003	32.059	30.6232	0.00277228	11.2144	54.5005	-51	-0.16362	24.1197	171
DATA	1745977906	711766958	103333	0	""	2025-04-29	18:51:46	14098.054	476.78958	2148.8872	39.7727	55.0003	32.0597	30.6232	0.00276965	11.2147	54.5005	128	-0.16362	24.1197	119
DATA	1745977907	711766958	103337	0	""	2025-04-29	18:51:47	14097.533	476.44998	2148.6248	39.7724	55.0003	32.0613	30.6232	0.00277287	11.2143	54.5005	-90	-0.16362	24.1193	 89
DATA	1745977908	711766958	103341	0	""	2025-04-29	18:51:48	14096.13	476.74146	2148.6274	39.7727	55.0003	32.0594	30.6232	0.00276969	11.2148	54.5005	-5.25	-0.16362	24.1201	126
DATA	1745977909	711766958	103345	0	""	2025-04-29	18:51:49	14095.727	476.6813	2148.4502	39.7724	55.0003	32.0594	30.6232	0.00276854	11.2147	54.5005	-36	-0.16362	24.1197	 37
DATA	1745977910	711766958	103349	0	""	2025-04-29	18:51:50	14094.648	476.76578	2148.6487	39.7731	55.0003	32.0582	30.6232	0.00277329	11.2147	54.5005	11.25	-0.16362	24.1217	186
DATA	1745977911	711405038	103353	0	""	2025-04-29	18:51:51	14093.171	476.58569	2148.4917	39.7724	55.0001	32.0578	30.6232	0.00277583	11.2152	54.5005	29.75	-0.16362	24.1213	161
DATA	1745977912	711405038	103357	0	""	2025-04-29	18:51:52	14093.03	476.46167	2148.6997	39.7724	55.0003	32.057	30.6232	0.00276992	11.2145	54.5005	65.75	-0.16362	24.1209	 70
DATA	1745977913	711405038	103361	0	""	2025-04-29	18:51:53	14090.742	476.20245	2148.4648	39.7727	55.0003	32.0578	30.6232	0.00277451	11.2148	54.5005	18	-0.16362	24.1209	255
DATA	1745977914	711405038	103365	0	""	2025-04-29	18:51:54	14091.912	476.53351	2148.3396	39.7727	55.0003	32.0601	30.6232	0.00277604	11.2144	54.5005	20	-0.16362	24.1213	235
DATA	1745977915	711405038	103369	0	""	2025-04-29	18:51:55	14090.146	475.96747	2148.2786	39.7731	55.0003	32.0586	30.6232	0.00277694	11.2149	54.5005	-36.25	-0.16362	24.1213	222
DATA	1745977916	711405038	103373	0	""	2025-04-29	18:51:56	14088.645	476.43259	2148.3489	39.7724	55.0003	32.0582	30.6232	0.00277289	11.215	54.5005	-75	-0.16362	24.1209	 23
DATA	1745977917	711405038	103377	0	""	2025-04-29	18:51:57	14088.547	475.89642	2148.2083	39.772	55.0003	32.0559	30.6232	0.00277748	11.2147	54.5005	26.5	-0.16362	24.1213	 75
DATA	1745977918	711045980	103381	0	""	2025-04-29	18:51:58	14086.98	476.50183	2148.3372	39.7724	55.0003	32.0559	30.6232	0.00277399	11.2144	54.5005	-12.5	-0.16362	24.1205	112
DATA	1745977919	711045980	103385	0	""	2025-04-29	18:51:59	14086.633	476.20831	2148.3274	39.772	55.0003	32.0562	30.6232	0.00276734	11.215	54.5005	62	-0.16362	24.1205	159
DATA	1745977920	711045980	103389	0	""	2025-04-29	18:52:00	14084.985	476.26865	2148.219	39.7724	55.0003	32.0566	30.6232	0.00277475	11.2147	54.5005	-31.75	-0.16362	24.1205	163
DATA	1745977921	711045980	103393	0	""	2025-04-29	18:52:01	14084.059	476.1369	2148.2385	39.7727	55.0003	32.0551	30.6232	0.00278217	11.2154	54.5005	-1.75	-0.16362	24.1201	 85
DATA	1745977922	711045980	103397	0	""	2025-04-29	18:52:02	14084.063	475.90948	2148.094	39.7724	55.0003	32.0574	30.6232	0.0027749	11.2151	54.5005	36.25	-0.16362	24.1197	 64
DATA	1745977923	711045980	103401	0	""	2025-04-29	18:52:03	14083.205	475.72946	2148.2205	39.772	55.0003	32.0578	30.6232	0.00277534	11.215	54.5005	-56.25	-0.16362	24.1201	 74
DATA	1745977924	711045980	103405	0	""	2025-04-29	18:52:04	14082.104	475.95969	2148.1326	39.7724	55.0003	32.0582	30.6232	0.0027722	11.2148	54.5005	-24.25	-0.16362	24.1201	131
DATA	1745977925	711045980	103409	0	""	2025-04-29	18:52:05	14082.382	476.33603	2148.0942	39.7731	55.0003	32.057	30.6232	0.00277289	11.2154	54.5005	95.75	-0.16362	24.1197	115
DATA	1745977926	710694074	103413	0	""	2025-04-29	18:52:06	14081.834	476.15302	2148.1326	39.7727	55.0001	32.0609	30.6232	0.00277301	11.2148	54.5005	-70.25	-0.16362	24.1213	173
DATA	1745977927	710694074	103417	0	""	2025-04-29	18:52:07	14080.708	475.69696	2148.1804	39.7716	55.0003	32.0594	30.6232	0.00276973	11.2152	54.5005	-66	-0.16362	24.1217	 75
DATA	1745977928	710694074	103421	0	""	2025-04-29	18:52:08	14080.351	476.25781	2148.1313	39.7724	55.0003	32.0574	30.6232	0.00276995	11.2153	54.5005	54.75	-0.16362	24.1205	154
DATA	1745977929	710694074	103425	0	""	2025-04-29	18:52:09	14079.263	476.18964	2148.0769	39.7727	55.0003	32.0601	30.6232	0.0027766	11.2158	54.5005	-33	-0.16362	24.1209	 22
DATA	1745977930	710694074	103429	0	""	2025-04-29	18:52:10	14078.47	476.24005	2147.8962	39.7727	55.0003	32.0566	30.6232	0.0027678	11.2155	54.5005	164.25	-0.16362	24.1209	112
DATA	1745977931	710694074	103433	0	""	2025-04-29	18:52:11	14078.355	476.08374	2147.7556	39.7731	54.9999	32.0578	30.6232	0.00277551	11.2153	54.5005	-25.25	-0.16362	24.1201	226
DATA	1745977932	710694074	103437	0	""	2025-04-29	18:52:12	14076.526	476.08823	2147.8789	39.7735	55.0003	32.0574	30.6232	0.00277222	11.2155	54.5005	22.75	-0.16362	24.1209	168
DATA	1745977933	710339069	103441	0	""	2025-04-29	18:52:13	14076.268	476.02145	2147.7576	39.7727	55.0001	32.057	30.6232	0.00277819	11.216	54.5005	-4.25	-0.16362	24.1213	 46
DATA	1745977934	710339069	103445	0	""	2025-04-29	18:52:14	14075.629	475.70419	2147.9307	39.7724	55.0001	32.0582	30.6232	0.00276841	11.2153	54.5005	8.5	-0.16362	24.1213	 55
DATA	1745977935	710339069	103449	0	""	2025-04-29	18:52:15	14075.161	475.97647	2147.8738	39.7724	55.0001	32.0582	30.6232	0.00276761	11.2159	54.5005	5.5	-0.16362	24.1201	 72
DATA	1745977936	710339069	103453	0	""	2025-04-29	18:52:16	14074.575	476.11902	2147.8125	39.7724	55.0001	32.057	30.6232	0.00277074	11.2159	54.5005	-48.5	-0.16362	24.1205	 99
DATA	1745977937	710339069	103457	0	""	2025-04-29	18:52:17	14074.279	476.12268	2147.7749	39.7724	55.0003	32.0574	30.6232	0.00277047	11.2157	54.5005	-3.5	-0.16362	24.1205	118
DATA	1745977938	710339069	103461	0	""	2025-04-29	18:52:18	14073.761	475.60712	2147.769	39.7724	55.0003	32.0578	30.6232	0.00277393	11.2153	54.5005	-19.5	-0.16362	24.1205	112
DATA	1745977939	710339069	103465	0	""	2025-04-29	18:52:19	14073.067	475.87799	2147.7976	39.7731	54.9999	32.059	30.6232	0.00276706	11.2158	54.5005	36.25	-0.16362	24.1197	188
DATA	1745977940	710339069	103469	0	""	2025-04-29	18:52:20	14072.177	475.63391	2147.616	39.7735	55.0003	32.0597	30.6232	0.0027719	11.2157	54.5005	65.25	-0.16362	24.1201	 59
DATA	1745977941	709980964	103473	0	""	2025-04-29	18:52:21	14071.956	475.54715	2147.5208	39.7727	55.0003	32.0601	30.6232	0.00277263	11.2159	54.5005	-59.5	-0.16362	24.1201	160
DATA	1745977942	709980964	103477	0	""	2025-04-29	18:52:22	14070.866	475.88989	2147.5049	39.7724	55.0003	32.0578	30.6232	0.00276755	11.2153	54.5005	-25.5	-0.16362	24.1205	194
DATA	1745977943	709980964	103481	0	""	2025-04-29	18:52:23	14070.167	475.69189	2147.512	39.7727	55.0003	32.0582	30.6232	0.00276511	11.2152	54.5005	37.5	-0.16362	24.1201	 59
DATA	1745977944	709980964	103485	0	""	2025-04-29	18:52:24	14070.74	475.38834	2147.4314	39.7724	55.0003	32.057	30.6232	0.00276919	11.2161	54.5005	27.75	-0.16362	24.1213	 74
DATA	1745977945	709980964	103489	0	""	2025-04-29	18:52:25	14070.3	475.8736	2147.5425	39.7724	55.0003	32.0574	30.6232	0.0027723	11.2159	54.5005	152.25	-0.16362	24.1217	 22
DATA	1745977946	709980964	103493	0	""	2025-04-29	18:52:26	14069.666	475.74066	2147.5166	39.772	55.0003	32.0594	30.6232	0.00276584	11.2154	54.5005	8	-0.16362	24.1209	203
DATA	1745977947	709980964	103497	0	""	2025-04-29	18:52:27	14069.53	475.78281	2147.4919	39.7727	55.0003	32.0594	30.6232	0.00276597	11.2153	54.5005	-63.5	-0.16362	24.1213	149
DATA	1745977948	709620952	103501	0	""	2025-04-29	18:52:28	14069.288	475.39267	2147.3679	39.7727	55.0001	32.0582	30.6232	0.00276749	11.2162	54.5005	-45.5	-0.16362	24.1209	185
DATA	1745977949	709620952	103505	0	""	2025-04-29	18:52:29	14068.564	475.34155	2147.2854	39.7727	55.0003	32.0574	30.6232	0.00277531	11.2165	54.5005	-16.75	-0.16362	24.1213	216
DATA	1745977950	709620952	103509	0	""	2025-04-29	18:52:30	14068.04	475.9982	2147.4307	39.7731	55.0003	32.0578	30.6232	0.00276868	11.2162	54.5005	109.75	-0.16362	24.1205	117
DATA	1745977951	709620952	103513	0	""	2025-04-29	18:52:31	14068.419	475.42902	2147.2925	39.7727	55.0003	32.0597	30.6232	0.00277009	11.2158	54.5005	56.75	-0.16362	24.1213	164
DATA	1745977952	709620952	103517	0	""	2025-04-29	18:52:32	14066.76	474.83438	2147.4207	39.7724	55.0003	32.059	30.6232	0.00277187	11.216	54.5005	-6.75	-0.16362	24.1201	  5
DATA	1745977953	709620952	103521	0	""	2025-04-29	18:52:33	14067.027	475.61987	2147.3367	39.7731	55.0003	32.0582	30.6232	0.00276919	11.2162	54.5007	17.25	-0.16362	24.1205	164
DATA	1745977954	709620952	103525	0	""	2025-04-29	18:52:34	14067.494	475.65082	2147.3027	39.7731	55.0003	32.059	30.6232	0.00277278	11.216	54.5005	-17.75	-0.16362	24.1201	105
DATA	1745977955	709620952	103529	0	""	2025-04-29	18:52:35	14066.574	475.42117	2147.3435	39.772	55.0003	32.0582	30.6232	0.00276913	11.2159	54.5005	-59	-0.16362	24.1201	  8
DATA	1745977956	709270000	103533	0	""	2025-04-29	18:52:36	14066.014	475.51855	2147.1287	39.7724	55.0003	32.0586	30.6232	0.00276887	11.2164	54.5005	81.5	-0.16362	24.1201	102
DATA	1745977957	709270000	103537	0	""	2025-04-29	18:52:37	14065.268	475.4118	2147.083	39.772	55.0003	32.0586	30.6232	0.00276779	11.2164	54.5007	-66	-0.16362	24.1197	174
DATA	1745977958	709270000	103541	0	""	2025-04-29	18:52:38	14063.876	475.6973	2147.1545	39.7727	55.0001	32.057	30.6232	0.00276042	11.2164	54.5005	53.5	-0.16362	24.1205	  0
DATA	1745977959	709270000	103545	0	""	2025-04-29	18:52:39	14064.972	475.388	2147.0864	39.7724	55.0003	32.059	30.6232	0.0027675	11.2163	54.5007	-38.25	-0.16362	24.1205	 11
DATA	1745977960	709270000	103549	0	""	2025-04-29	18:52:40	14063.772	475.38272	2147.1497	39.772	55.0003	32.0574	30.6232	0.00276909	11.2156	54.5007	-22.75	-0.16362	24.1217	153
