Model:	LI-7810
SN:	TG10-01575
Software Version:	2.3.8
Timestamp:	2025-04-09 11:29:54
Timezone:	America/Los_Angeles
DATAH	SECONDS	NANOSECONDS	NDX	DIAG	REMARK	DATE	TIME	H2O	CO2	CH4	CAVITY_P	CAVITY_T	LASER_PHASE_P	LASER_T	RESIDUAL	RING_DOWN_TIME	THERMAL_ENCLOSURE_T	PHASE_ERROR	LASER_T_SHIFT	INPUT_VOLTAGE	CHK
DATA	1744240462	292346000	68285	0	""	2025-04-09	16:14:22	30675.59	872.37152	2069.2141	39.8645	55.0003	30.9225	30.6258	0.00453082	11.1769	54.4998	-127	-0.161005	14.4843	 59
DATA	1744240463	292346000	68289	0	""	2025-04-09	16:14:23	30552.975	872.2049	2069.4712	39.8641	55.0003	30.9225	30.6258	0.0044954	11.1776	54.4998	92.5	-0.161005	14.4847	 30
DATA	1744240464	292346000	68293	0	""	2025-04-09	16:14:24	30403.359	873.67267	2069.3455	39.8641	55.0003	30.9232	30.6258	0.00445665	11.1786	54.4998	40.75	-0.161005	14.4831	175
DATA	1744240465	292346000	68297	0	""	2025-04-09	16:14:25	30526.932	873.95044	2069.2112	39.8641	55.0003	30.924	30.6258	0.00449513	11.1776	54.4998	-73.5	-0.161005	14.4824	111
DATA	1744240466	292346000	68301	0	""	2025-04-09	16:14:26	30785.717	872.63458	2068.5356	39.8645	55.0003	30.9209	30.6258	0.00457946	11.1769	54.4998	-104.25	-0.161005	14.4824	 27
DATA	1744240467	292346000	68305	0	""	2025-04-09	16:14:27	30759.689	873.42041	2068.0916	39.8641	55.0003	30.919	30.6258	0.00456967	11.177	54.4998	-40.25	-0.161005	14.482	 73
DATA	1744240468	292346000	68309	0	""	2025-04-09	16:14:28	30691.141	874.96814	2068.2041	39.8637	55.0003	30.9186	30.6258	0.00453784	11.1773	54.4998	36	-0.161005	14.4824	 32
DATA	1744240469	291997909	68313	0	""	2025-04-09	16:14:29	30792.479	874.93115	2068.0505	39.8653	55.0003	30.9186	30.6258	0.00457329	11.1766	54.4998	-30.75	-0.161005	14.4816	  5
DATA	1744240470	291997909	68317	0	""	2025-04-09	16:14:30	30946.973	874.79132	2067.8772	39.8645	55.0003	30.9193	30.6258	0.00461701	11.1761	54.4998	-28.5	-0.161005	14.482	147
DATA	1744240471	291997909	68321	0	""	2025-04-09	16:14:31	30865.596	875.50549	2067.9866	39.8645	55.0003	30.9193	30.6258	0.00458995	11.1764	54.4998	-56.25	-0.161005	14.4816	 24
DATA	1744240472	291997909	68325	0	""	2025-04-09	16:14:32	30845.098	876.05872	2068.2666	39.8645	55.0003	30.9186	30.6258	0.00459285	11.1766	54.4998	-11.75	-0.161005	14.4843	 10
DATA	1744240473	291997909	68329	0	""	2025-04-09	16:14:33	30735.861	876.66156	2068.4216	39.8645	55.0003	30.9193	30.6258	0.00455921	11.1771	54.4998	89	-0.161005	14.4831	 63
DATA	1744240474	291997909	68333	0	""	2025-04-09	16:14:34	30656.178	877.2951	2068.5293	39.8633	55.0003	30.9217	30.6258	0.00453068	11.1772	54.4998	41.5	-0.161005	14.4831	 97
DATA	1744240475	291997909	68337	0	""	2025-04-09	16:14:35	30707.027	877.47589	2068.5024	39.8641	55.0003	30.9193	30.6258	0.00454408	11.1772	54.4998	-24.25	-0.161005	14.4824	248
DATA	1744240476	291640043	68341	0	""	2025-04-09	16:14:36	30893.928	877.16669	2068.0205	39.8641	55.0003	30.9162	30.6258	0.00460933	11.1761	54.4998	-93.25	-0.161005	14.482	174
DATA	1744240477	291640043	68345	0	""	2025-04-09	16:14:37	30886.66	876.98639	2067.6841	39.8637	55.0003	30.9162	30.6258	0.00459999	11.1762	54.4998	77.5	-0.161005	14.4831	127
DATA	1744240478	291640043	68349	0	""	2025-04-09	16:14:38	30672.275	878.38977	2067.8535	39.8645	55.0003	30.919	30.6258	0.00453335	11.1772	54.4998	94	-0.161005	14.4827	 15
DATA	1744240479	291640043	68353	0	""	2025-04-09	16:14:39	30621.887	879.61993	2067.7202	39.8637	55.0003	30.9209	30.6258	0.00451503	11.1774	54.4998	94.75	-0.161005	14.4835	200
DATA	1744240480	291640043	68357	0	""	2025-04-09	16:14:40	30897.49	879.74945	2068.2009	39.8645	55.0003	30.9201	30.6258	0.00459735	11.1765	54.4998	-152	-0.161005	14.4831	 83
DATA	1744240481	291640043	68361	0	""	2025-04-09	16:14:41	30891.045	879.13745	2068.5117	39.8633	55.0003	30.917	30.6258	0.00458704	11.1763	54.4998	44.5	-0.161005	14.4812	 64
DATA	1744240482	291640043	68365	0	""	2025-04-09	16:14:42	30564.197	880.75531	2068.9338	39.8645	55.0003	30.9193	30.6258	0.00449755	11.1777	54.4998	135.5	-0.161005	14.4808	198
DATA	1744240483	291640043	68369	0	""	2025-04-09	16:14:43	30439.631	881.20477	2068.8157	39.8633	55.0003	30.9232	30.6258	0.00446343	11.1782	54.4998	27.75	-0.161005	14.4804	176
DATA	1744240484	291290998	68373	0	""	2025-04-09	16:14:44	30317.436	882.13739	2068.8381	39.8641	55.0003	30.9232	30.6258	0.00442505	11.1783	54.4998	47.75	-0.161005	14.4804	192
DATA	1744240485	291290998	68377	0	""	2025-04-09	16:14:45	30209.613	881.9906	2068.9846	39.8633	55.0003	30.924	30.6258	0.00441899	11.1788	54.4998	131.25	-0.161005	14.48	 63
DATA	1744240486	291290998	68381	0	""	2025-04-09	16:14:46	30192.186	882.25555	2068.842	39.8633	55.0003	30.9256	30.6258	0.00440968	11.1789	54.4998	-29	-0.161005	14.4804	 58
DATA	1744240487	291290998	68385	0	""	2025-04-09	16:14:47	30165.133	882.38696	2068.9761	39.863	55.0003	30.9263	30.6258	0.00441188	11.1788	54.4998	36.75	-0.161005	14.48	 71
DATA	1744240488	291290998	68389	0	""	2025-04-09	16:14:48	30126.875	882.92584	2069.0713	39.8626	55.0003	30.9244	30.6258	0.00441041	11.1788	54.4998	-45.75	-0.161005	14.48	157
DATA	1744240489	291290998	68393	0	""	2025-04-09	16:14:49	30189.174	882.51019	2068.9014	39.8633	55.0003	30.9248	30.6258	0.00443233	11.179	54.4998	-8	-0.161005	14.4824	252
DATA	1744240490	291290998	68397	0	""	2025-04-09	16:14:50	30539.459	881.61523	2068.3872	39.8626	55.0003	30.9228	30.6258	0.00454393	11.1778	54.4998	-206.25	-0.161005	14.4816	 48
DATA	1744240491	290939092	68401	0	""	2025-04-09	16:14:51	30989.477	879.59918	2067.7241	39.8622	55.0003	30.9158	30.6258	0.00469105	11.1763	54.4998	-199.25	-0.161005	14.4812	 50
DATA	1744240492	290939092	68405	0	""	2025-04-09	16:14:52	31186.615	879.73828	2067.4263	39.8622	55.0003	30.9112	30.6258	0.00474639	11.1756	54.4998	7.75	-0.161005	14.4812	145
DATA	1744240493	290939092	68409	0	""	2025-04-09	16:14:53	31236.895	880.88696	2066.9556	39.863	55.0003	30.9112	30.6258	0.00474437	11.1753	54.4998	-33.5	-0.161005	14.4812	148
DATA	1744240494	290939092	68413	0	""	2025-04-09	16:14:54	31397.629	881.67206	2066.3611	39.8637	55.0003	30.9112	30.6258	0.00476914	11.1744	54.4998	-29.75	-0.161005	14.4804	237
DATA	1744240495	290939092	68417	0	""	2025-04-09	16:14:55	31491.146	881.4668	2065.8896	39.8641	55.0003	30.9108	30.6258	0.00479605	11.1743	54.4998	-32.75	-0.161005	14.4812	198
DATA	1744240496	290939092	68421	0	""	2025-04-09	16:14:56	31480.75	883.00659	2065.9133	39.8645	55.0003	30.91	30.6258	0.00476962	11.1741	54.4998	62	-0.161005	14.4808	143
DATA	1744240497	290939092	68425	0	""	2025-04-09	16:14:57	31389.318	882.91547	2066.8931	39.8649	55.0003	30.9123	30.6258	0.00472488	11.1747	54.4998	46.75	-0.161005	14.48	122
DATA	1744240498	290939092	68429	0	""	2025-04-09	16:14:58	31157.857	884.73602	2068.1289	39.8649	55.0003	30.9143	30.6258	0.00464625	11.175	54.4998	161.5	-0.161005	14.48	 57
DATA	1744240499	290585994	68433	0	""	2025-04-09	16:14:59	30861.502	886.64447	2068.3711	39.8657	55.0003	30.9162	30.6258	0.00455182	11.1766	54.4998	180.25	-0.161005	14.4792	  5
DATA	1744240500	290585994	68437	0	""	2025-04-09	16:15:00	30717.859	887.65442	2068.5586	39.8661	55.0003	30.9201	30.6258	0.0045105	11.1765	54.4998	138.5	-0.161005	14.4792	142
DATA	1744240501	290585994	68441	0	""	2025-04-09	16:15:01	30494.506	888.31885	2068.9988	39.8645	55.0003	30.9228	30.6258	0.00446037	11.1777	54.4998	58.5	-0.161005	14.4788	174
DATA	1744240502	290585994	68445	0	""	2025-04-09	16:15:02	30279.615	889.78839	2069.0557	39.8649	55.0003	30.9252	30.6258	0.00439287	11.1787	54.4998	163.25	-0.161005	14.4792	 22
DATA	1744240503	290585994	68449	0	""	2025-04-09	16:15:03	30183.059	890.44147	2069.2097	39.8645	55.0003	30.9236	30.6258	0.00438593	11.1789	54.4998	10.5	-0.161005	14.4784	151
DATA	1744240504	290585994	68453	0	""	2025-04-09	16:15:04	30121.373	890.44208	2069.1328	39.8633	55.0003	30.9275	30.6258	0.0043735	11.1788	54.4998	25.5	-0.161005	14.4788	 84
DATA	1744240505	290585994	68457	0	""	2025-04-09	16:15:05	30113.088	891.30005	2068.9568	39.8633	55.0003	30.9256	30.6258	0.00437319	11.1798	54.4998	-56.75	-0.161005	14.4776	252
DATA	1744240506	290231943	68461	0	""	2025-04-09	16:15:06	30207.566	890.7182	2068.5198	39.8633	55.0003	30.9256	30.6258	0.0044185	11.1793	54.4998	-29	-0.161005	14.4812	227
DATA	1744240507	290231943	68465	0	""	2025-04-09	16:15:07	30223.699	890.18256	2068.7837	39.863	55.0003	30.924	30.6258	0.00442774	11.1792	54.4998	-35.5	-0.161005	14.4804	 80
DATA	1744240508	290231943	68469	0	""	2025-04-09	16:15:08	30167.811	890.73547	2068.7383	39.8626	55.0003	30.924	30.6258	0.00442027	11.179	54.4998	2.25	-0.161005	14.4796	 34
DATA	1744240509	290231943	68473	0	""	2025-04-09	16:15:09	30148.34	891.47961	2068.7549	39.8626	55.0003	30.924	30.6258	0.00441945	11.179	54.4998	-81.25	-0.161005	14.4804	 83
DATA	1744240510	290231943	68477	0	""	2025-04-09	16:15:10	30208.684	891.4903	2068.252	39.8618	55.0003	30.9221	30.6258	0.00445675	11.1787	54.4998	-47.75	-0.161005	14.48	 17
DATA	1744240511	290231943	68481	0	""	2025-04-09	16:15:11	30416.756	891.46265	2068.1245	39.8614	55.0003	30.9197	30.6258	0.0045154	11.1785	54.4998	-49	-0.161005	14.48	171
DATA	1744240512	290231943	68485	0	""	2025-04-09	16:15:12	30569.658	889.97168	2068.4128	39.8626	55.0003	30.9178	30.6258	0.0045626	11.1772	54.4998	-57	-0.161005	14.4796	 60
DATA	1744240513	290231943	68489	0	""	2025-04-09	16:15:13	30583.729	890.42322	2068.4683	39.8626	55.0003	30.9174	30.6258	0.00455898	11.1764	54.4996	23.5	-0.161005	14.4804	137
DATA	1744240514	289876937	68493	0	""	2025-04-09	16:15:14	30451.023	891.24512	2069.0742	39.8622	55.0003	30.9155	30.6258	0.00452704	11.1776	54.4998	27	-0.161005	14.4788	 35
DATA	1744240515	289876937	68497	0	""	2025-04-09	16:15:15	30294.521	893.20477	2068.9902	39.8622	55.0003	30.9178	30.6258	0.00447293	11.1786	54.4994	113.25	-0.161005	14.4773	  3
DATA	1744240516	289876937	68501	0	""	2025-04-09	16:15:16	30219.271	893.55151	2069.0737	39.8622	55.0003	30.9209	30.6258	0.00445086	11.1794	54.4996	19.75	-0.161005	14.4761	194
DATA	1744240517	289876937	68505	0	""	2025-04-09	16:15:17	30127.131	894.17651	2069.2549	39.8622	55.0003	30.9221	30.6258	0.00442666	11.1795	54.4996	84.5	-0.161005	14.4776	149
DATA	1744240518	289876937	68509	0	""	2025-04-09	16:15:18	30087.295	894.42078	2069.1375	39.8614	55.0003	30.9236	30.6258	0.00442731	11.179	54.4998	3.5	-0.161005	14.4776	 60
DATA	1744240519	289876937	68513	0	""	2025-04-09	16:15:19	30132.203	894.50183	2069.0261	39.8614	55.0003	30.9225	30.6258	0.00444733	11.1793	54.4998	48	-0.161005	14.4773	 34
DATA	1744240520	289876937	68517	0	""	2025-04-09	16:15:20	30286.264	894.77771	2068.8547	39.8618	55.0003	30.9213	30.6258	0.00448188	11.1784	54.4998	-143.75	-0.161005	14.4776	 64
DATA	1744240521	289525032	68521	0	""	2025-04-09	16:15:21	30343.791	894.47662	2069.0378	39.861	55.0003	30.9174	30.6258	0.00451629	11.1786	54.4998	11.75	-0.161005	14.4769	133
DATA	1744240522	289525032	68525	0	""	2025-04-09	16:15:22	30417.229	895.61346	2068.8975	39.8614	55.0003	30.9174	30.6258	0.00453192	11.1785	54.4998	-44	-0.161005	14.4776	 86
DATA	1744240523	289525032	68529	0	""	2025-04-09	16:15:23	30718.043	894.76581	2068.3384	39.8618	55.0003	30.9143	30.6258	0.00462568	11.1772	54.4998	25.5	-0.161005	14.4796	143
DATA	1744240524	289525032	68533	0	""	2025-04-09	16:15:24	30750.738	894.89795	2068.3293	39.8618	55.0003	30.9147	30.6258	0.00463274	11.177	54.4998	-39.5	-0.161005	14.4784	153
DATA	1744240525	289525032	68537	0	""	2025-04-09	16:15:25	30654.129	895.55853	2068.6392	39.8618	55.0003	30.9135	30.6258	0.00460212	11.1772	54.4998	165.5	-0.161005	14.4792	186
DATA	1744240526	289525032	68541	0	""	2025-04-09	16:15:26	30479.238	897.3866	2068.8091	39.8614	55.0003	30.9178	30.6258	0.00452654	11.1783	54.4998	89	-0.161005	14.478	217
DATA	1744240527	289525032	68545	0	""	2025-04-09	16:15:27	30515.389	898.64825	2068.7681	39.8622	55.0003	30.919	30.6258	0.00453998	11.1775	54.4996	89.25	-0.161005	14.478	125
DATA	1744240528	289525032	68549	0	""	2025-04-09	16:15:28	30548.775	898.82568	2068.6648	39.8614	55.0003	30.9178	30.6258	0.00453801	11.1777	54.4994	-71	-0.161005	14.478	 67
DATA	1744240529	289172887	68553	0	""	2025-04-09	16:15:29	30493.078	898.2688	2068.4563	39.863	55.0003	30.9166	30.6258	0.00453614	11.1774	54.4992	53.25	-0.161005	14.4788	120
DATA	1744240530	289172887	68557	0	""	2025-04-09	16:15:30	30318.686	899.78882	2068.3513	39.8618	55.0003	30.9166	30.6258	0.00447844	11.1786	54.4996	65	-0.161005	14.4788	 84
DATA	1744240531	289172887	68561	0	""	2025-04-09	16:15:31	30377.486	901.01709	2068.5415	39.8622	55.0003	30.9197	30.6258	0.00448518	11.1779	54.4992	57.75	-0.161005	14.478	150
DATA	1744240532	289172887	68565	0	""	2025-04-09	16:15:32	30396.164	900.19556	2068.4778	39.8622	55.0003	30.9193	30.6258	0.00450087	11.1776	54.499	87	-0.161005	14.4753	  3
DATA	1744240533	289172887	68569	0	""	2025-04-09	16:15:33	30326.752	901.80609	2068.5312	39.8614	55.0003	30.9197	30.6258	0.00446262	11.1782	54.4992	-39.75	-0.161005	14.4714	233
DATA	1744240534	289172887	68573	0	""	2025-04-09	16:15:34	30430.051	902.50903	2068.3933	39.8626	55.0003	30.9193	30.6258	0.00450911	11.1778	54.4992	3	-0.161005	14.4741	220
DATA	1744240535	289172887	68577	0	""	2025-04-09	16:15:35	30535.229	902.03711	2068.4807	39.8614	55.0003	30.9174	30.6258	0.00453195	11.1778	54.4998	-129.25	-0.161005	14.4749	 39
DATA	1744240536	288816928	68581	0	""	2025-04-09	16:15:36	30475.387	901.9342	2068.3293	39.8618	55.0003	30.9155	30.6258	0.00452457	11.1782	54.4998	110	-0.161005	14.4737	 46
DATA	1744240537	288816928	68585	0	""	2025-04-09	16:15:37	30431.574	903.11774	2068.2642	39.8614	55.0003	30.9166	30.6258	0.00450901	11.1781	54.4998	-25.75	-0.161005	14.4761	233
DATA	1744240538	288816928	68589	0	""	2025-04-09	16:15:38	30543.629	902.89105	2068.165	39.8626	55.0003	30.9158	30.6258	0.00453242	11.1775	54.4998	49.5	-0.161005	14.4761	110
DATA	1744240539	288816928	68593	0	""	2025-04-09	16:15:39	30647.152	903.80389	2067.7512	39.8614	55.0003	30.9166	30.6258	0.00456519	11.1774	54.4998	-58.5	-0.161005	14.4761	209
DATA	1744240540	288816928	68597	0	""	2025-04-09	16:15:40	30714.205	903.89307	2067.5942	39.8618	55.0003	30.9139	30.6258	0.00458685	11.1768	54.4998	37.75	-0.161005	14.4773	218
DATA	1744240541	288816928	68601	0	""	2025-04-09	16:15:41	30822.811	904.1048	2067.7437	39.8618	55.0003	30.9158	30.6258	0.00460647	11.1766	54.4998	12.25	-0.161005	14.4776	130
DATA	1744240542	288816928	68605	0	""	2025-04-09	16:15:42	31045.883	903.85785	2067.6997	39.8626	55.0003	30.9174	30.6258	0.00467856	11.176	54.4998	-95.75	-0.161005	14.4776	233
DATA	1744240543	288816928	68609	0	""	2025-04-09	16:15:43	30809.057	904.06238	2068.553	39.8618	55.0003	30.9151	30.6258	0.00459987	11.1762	54.4998	39	-0.161005	14.4773	  9
DATA	1744240544	288467884	68613	0	""	2025-04-09	16:15:44	30375.986	908.34418	2068.1658	39.8676	55.0003	30.9193	30.6258	0.00439931	11.1785	54.4996	399.75	-0.161005	14.4749	 36
DATA	1744240545	288467884	68617	0	""	2025-04-09	16:15:45	30268.471	911.74341	2069.3938	39.8665	55.0003	30.9236	30.6258	0.00432417	11.1787	54.4994	124.25	-0.161005	14.4745	250
DATA	1744240546	288467884	68621	0	""	2025-04-09	16:15:46	30220.625	907.93311	2069.1675	39.8633	55.0003	30.9252	30.6258	0.00440588	11.179	54.499	75.5	-0.161005	14.4741	 33
DATA	1744240547	288467884	68625	0	""	2025-04-09	16:15:47	30159.148	914.29944	2069.3376	39.8626	55.0003	30.924	30.6258	0.0043926	11.1789	54.4992	-76.25	-0.161005	14.4733	160
DATA	1744240548	288467884	68629	0	""	2025-04-09	16:15:48	30110.094	926.48309	2069.5981	39.861	55.0003	30.9236	30.6258	0.00440555	11.1791	54.499	13.5	-0.161005	14.4698	 50
DATA	1744240549	288467884	68633	0	""	2025-04-09	16:15:49	30086.432	941.11218	2069.572	39.8598	55.0003	30.9221	30.6258	0.00439807	11.179	54.4992	-59.75	-0.161005	14.469	104
DATA	1744240550	288467884	68637	0	""	2025-04-09	16:15:50	30081.975	942.94562	2069.4541	39.8598	55.0003	30.9213	30.6258	0.00442239	11.1795	54.4994	53.25	-0.161005	14.4698	210
DATA	1744240551	288114070	68641	0	""	2025-04-09	16:15:51	30124.463	949.78333	2069.3442	39.8606	55.0003	30.9209	30.6258	0.00443293	11.1787	54.4996	-56.25	-0.161005	14.471	161
DATA	1744240552	288114070	68645	0	""	2025-04-09	16:15:52	30207.27	950.88782	2069.1858	39.8583	55.0003	30.919	30.6258	0.00448937	11.1787	54.4998	-215.25	-0.161005	14.4694	198
DATA	1744240553	288114070	68649	0	""	2025-04-09	16:15:53	30219.182	925.03101	2069.8899	39.8598	55.0003	30.9158	30.6258	0.00449483	11.1785	54.4998	67.5	-0.161005	14.469	106
DATA	1744240554	288114070	68653	0	""	2025-04-09	16:15:54	30068.949	913.39758	2069.5791	39.8606	55.0003	30.9186	30.6258	0.00443843	11.1793	54.4998	-20.25	-0.161005	14.471	189
DATA	1744240555	288114070	68657	0	""	2025-04-09	16:15:55	30249.725	911.49957	2069.2007	39.8591	55.0003	30.9178	30.6258	0.00449944	11.1787	54.4998	-52.75	-0.161005	14.4706	253
DATA	1744240556	288114070	68661	0	""	2025-04-09	16:15:56	30251.779	900.48169	2069.8982	39.8595	55.0003	30.9147	30.6258	0.00452559	11.1785	54.4998	-32.5	-0.161005	14.4714	198
DATA	1744240557	288114070	68665	0	""	2025-04-09	16:15:57	30324.18	890.04626	2070.2393	39.8595	55.0003	30.9135	30.6258	0.00454587	11.1787	54.4998	-59.75	-0.161005	14.4725	191
DATA	1744240558	288114070	68669	0	""	2025-04-09	16:15:58	30524.707	891.28943	2070.4314	39.8598	55.0003	30.9135	30.6258	0.00458661	11.1778	54.4998	39	-0.161005	14.4722	 52
DATA	1744240559	287763118	68673	0	""	2025-04-09	16:15:59	30865.361	802.50171	2074.9226	39.8595	55.0003	30.9104	30.6258	0.00474572	11.1765	54.4998	-331.25	-0.161005	14.4718	 30
DATA	1744240560	287763118	68677	0	""	2025-04-09	16:16:00	30886.168	731.63049	2077.625	39.8606	55.0003	30.903	30.6258	0.00480233	11.1769	54.4998	-55.25	-0.161005	14.4722	123
DATA	1744240561	287763118	68681	0	""	2025-04-09	16:16:01	30853.09	687.48395	2079.0234	39.8614	55.0003	30.9026	30.6258	0.00479687	11.1772	54.4998	-39.75	-0.161005	14.4718	202
DATA	1744240562	287763118	68685	0	""	2025-04-09	16:16:02	30889.812	656.11328	2080.0515	39.8618	55.0003	30.9015	30.6258	0.00481577	11.1777	54.4998	-71.75	-0.161005	14.4714	233
DATA	1744240563	287763118	68689	0	""	2025-04-09	16:16:03	30841.141	655.88153	2079.9346	39.8649	55.0003	30.9018	30.6258	0.00476987	11.1774	54.4998	71	-0.161005	14.4722	 63
DATA	1744240564	287763118	68693	0	""	2025-04-09	16:16:04	30869.828	612.33887	2081.4941	39.8645	55.0003	30.9018	30.6258	0.00478388	11.1773	54.4998	-93.25	-0.161005	14.4725	  5
DATA	1744240565	287763118	68697	0	""	2025-04-09	16:16:05	30957.883	562.64587	2083.4282	39.8653	55.0003	30.9007	30.6258	0.00483239	11.1772	54.4998	-41.5	-0.161005	14.4702	196
DATA	1744240566	287405014	68701	0	""	2025-04-09	16:16:06	30880.705	555.00958	2084.5823	39.8653	55.0003	30.9011	30.6258	0.00479891	11.1777	54.4998	24.75	-0.161005	14.4698	191
DATA	1744240567	287405014	68705	0	""	2025-04-09	16:16:07	30732.549	547.1394	2085.4697	39.8657	55.0003	30.9038	30.6258	0.00472085	11.1783	54.4996	57.75	-0.161005	14.4698	158
DATA	1744240568	287405014	68709	0	""	2025-04-09	16:16:08	30617.697	498.40524	2088.0515	39.8657	55.0003	30.905	30.6258	0.00469409	11.1786	54.4996	-1.25	-0.161005	14.4686	142
DATA	1744240569	287405014	68713	0	""	2025-04-09	16:16:09	30423.232	480.00732	2089.1753	39.8676	55.0003	30.905	30.6258	0.00464691	11.1797	54.4994	113.75	-0.161005	14.4667	171
DATA	1744240570	287405014	68717	0	""	2025-04-09	16:16:10	30343.424	484.71646	2089.1228	39.8684	55.0003	30.9092	30.6258	0.00459816	11.1798	54.4996	53.75	-0.161005	14.4686	191
DATA	1744240571	287405014	68721	0	""	2025-04-09	16:16:11	30460.076	484.55792	2088.9575	39.8684	55.0003	30.9104	30.6258	0.0046173	11.1793	54.4994	5.25	-0.161005	14.469	 25
DATA	1744240572	287405014	68725	0	""	2025-04-09	16:16:12	30612.176	487.77322	2088.884	39.868	55.0003	30.9092	30.6258	0.00465844	11.1794	54.4998	-31.5	-0.161005	14.4694	 84
DATA	1744240573	287405014	68729	0	""	2025-04-09	16:16:13	30605.619	476.1655	2089.9231	39.8688	55.0003	30.9085	30.6258	0.00464647	11.1787	54.4998	34.75	-0.161005	14.469	105
DATA	1744240574	287050962	68733	0	""	2025-04-09	16:16:14	30451.016	463.85117	2091.5911	39.8703	55.0003	30.91	30.6258	0.00458455	11.1796	54.4998	104.5	-0.161005	14.471	  7
DATA	1744240575	287050962	68737	0	""	2025-04-09	16:16:15	30394.641	457.53381	2092.4521	39.87	55.0003	30.9131	30.6258	0.00455242	11.1798	54.4998	85.25	-0.161005	14.471	 25
DATA	1744240576	287050962	68741	0	""	2025-04-09	16:16:16	30432.014	446.9252	2093.4214	39.8703	55.0003	30.9158	30.6258	0.00456027	11.1802	54.4998	33.5	-0.161005	14.4706	 49
DATA	1744240577	287050962	68745	0	""	2025-04-09	16:16:17	30405.584	439.01477	2093.8657	39.8703	55.0003	30.9139	30.6258	0.00455277	11.1795	54.4998	32	-0.161005	14.4706	 49
DATA	1744240578	287050962	68749	0	""	2025-04-09	16:16:18	30372.422	434.87714	2094.1895	39.8707	55.0003	30.9147	30.6258	0.00453173	11.1802	54.4998	75	-0.161005	14.4702	 38
DATA	1744240579	287050962	68753	0	""	2025-04-09	16:16:19	30290.881	433.51578	2093.9956	39.8707	55.0003	30.9162	30.6258	0.00450536	11.1802	54.4998	-29.5	-0.161005	14.471	137
DATA	1744240580	287050962	68757	0	""	2025-04-09	16:16:20	30270.727	432.63934	2094.2029	39.87	55.0003	30.9155	30.6258	0.004503	11.1805	54.4998	7.5	-0.161005	14.4702	108
DATA	1744240581	286701917	68761	0	""	2025-04-09	16:16:21	30294.947	433.50879	2094.0508	39.8703	55.0003	30.9155	30.6258	0.00450712	11.1801	54.4998	-38.25	-0.161005	14.4706	215
DATA	1744240582	286701917	68765	0	""	2025-04-09	16:16:22	30318.855	434.30322	2093.9966	39.8707	55.0003	30.9151	30.6258	0.00452428	11.1806	54.4998	-4	-0.161005	14.4674	 25
DATA	1744240583	286701917	68769	0	""	2025-04-09	16:16:23	30395.566	434.81183	2093.9875	39.87	55.0003	30.9155	30.6258	0.00453806	11.1803	54.4992	-27.5	-0.161005	14.4667	 92
DATA	1744240584	286701917	68773	0	""	2025-04-09	16:16:24	30534.207	434.82809	2093.9446	39.8715	55.0001	30.9155	30.6258	0.00457434	11.1797	54.4994	34.25	-0.161005	14.4667	194
DATA	1744240585	286701917	68777	0	""	2025-04-09	16:16:25	30587.115	433.79279	2094.2229	39.8707	55.0003	30.9139	30.6258	0.00458781	11.1791	54.4994	94.75	-0.161005	14.4667	221
DATA	1744240586	286701917	68781	0	""	2025-04-09	16:16:26	30692.502	431.41034	2094.1855	39.8711	55.0003	30.9151	30.6258	0.00462501	11.1792	54.4998	-150.5	-0.161005	14.4674	203
DATA	1744240587	286701917	68785	0	""	2025-04-09	16:16:27	30739.195	427.80228	2094.4333	39.8719	55.0003	30.9112	30.6258	0.00463249	11.1784	54.4998	8.5	-0.161005	14.4674	103
DATA	1744240588	286701917	68789	0	""	2025-04-09	16:16:28	30751.621	426.7782	2094.4109	39.8715	55.0003	30.9116	30.6258	0.00463961	11.1788	54.4998	-17.25	-0.161005	14.4678	205
DATA	1744240589	286350965	68793	0	""	2025-04-09	16:16:29	30719.465	428.18011	2094.4983	39.8715	55.0003	30.9116	30.6258	0.00461192	11.1788	54.4998	93.25	-0.161005	14.4674	211
DATA	1744240590	286350965	68797	0	""	2025-04-09	16:16:30	30671.736	431.24838	2094.9382	39.8711	55.0003	30.9139	30.6258	0.00459007	11.179	54.4998	40.75	-0.161005	14.4678	152
DATA	1744240591	286350965	68801	0	""	2025-04-09	16:16:31	30578.15	432.49402	2095.0413	39.8715	55.0003	30.9151	30.6258	0.00455924	11.1792	54.4998	24.5	-0.161005	14.4694	 67
DATA	1744240592	286350965	68805	0	""	2025-04-09	16:16:32	30399.316	435.94705	2095.5603	39.8723	55.0003	30.9162	30.6258	0.00449837	11.1801	54.4998	38.5	-0.161005	14.469	 92
DATA	1744240593	286350965	68809	0	""	2025-04-09	16:16:33	30295.867	438.92679	2095.7427	39.8723	55.0003	30.9193	30.6258	0.004468	11.1805	54.4998	40.5	-0.161005	14.4686	 66
DATA	1744240594	286350965	68813	0	""	2025-04-09	16:16:34	30287.898	444.20303	2095.9265	39.8715	55.0003	30.9193	30.6258	0.00447837	11.1805	54.4998	-61	-0.161005	14.4682	 95
DATA	1744240595	286350965	68817	0	""	2025-04-09	16:16:35	30354.135	446.6246	2096.0391	39.8711	55.0003	30.9174	30.6258	0.0045001	11.1801	54.4998	-36.5	-0.161005	14.4686	 61
DATA	1744240596	286001920	68821	0	""	2025-04-09	16:16:36	30385.553	438.26169	2096.0872	39.8707	55.0003	30.9162	30.6258	0.0045173	11.18	54.4998	-62.5	-0.161005	14.4671	 17
